2025-12-15 01:58:09,654 - INFO - Starting download of OneMap data for 820000 postal codes
2025-12-15 01:58:09,667 - INFO - Processing progress: 1000/820000 postal codes, current records: 0
2025-12-15 01:58:13,344 - INFO - Processing progress: 2000/820000 postal codes, current records: 0
2025-12-15 01:58:22,094 - INFO - Processing progress: 3000/820000 postal codes, current records: 0
2025-12-15 01:58:31,435 - INFO - Processing progress: 4000/820000 postal codes, current records: 0
2025-12-15 01:58:41,547 - INFO - Processing progress: 5000/820000 postal codes, current records: 0
2025-12-15 01:58:44,827 - INFO - Processing progress: 6000/820000 postal codes, current records: 0
2025-12-15 01:58:54,156 - INFO - Processing progress: 7000/820000 postal codes, current records: 0
2025-12-15 01:59:03,185 - INFO - Processing progress: 8000/820000 postal codes, current records: 0
2025-12-15 01:59:12,267 - INFO - Processing progress: 9000/820000 postal codes, current records: 0
2025-12-15 01:59:16,212 - INFO - Processing progress: 10000/820000 postal codes, current records: 96
2025-12-15 01:59:26,358 - INFO - Processing progress: 11000/820000 postal codes, current records: 108
2025-12-15 01:59:33,780 - INFO - Processing progress: 12000/820000 postal codes, current records: 108
2025-12-15 01:59:43,119 - INFO - Processing progress: 13000/820000 postal codes, current records: 108
2025-12-15 01:59:53,424 - INFO - Processing progress: 14000/820000 postal codes, current records: 108
2025-12-15 02:00:03,274 - INFO - Processing progress: 15000/820000 postal codes, current records: 108
2025-12-15 02:00:11,342 - INFO - Processing progress: 16000/820000 postal codes, current records: 108
2025-12-15 02:00:22,020 - INFO - Processing progress: 17000/820000 postal codes, current records: 108
2025-12-15 02:00:32,809 - INFO - Processing progress: 18000/820000 postal codes, current records: 108
2025-12-15 02:00:42,574 - INFO - Processing progress: 19000/820000 postal codes, current records: 108
2025-12-15 02:00:50,574 - INFO - Processing progress: 20000/820000 postal codes, current records: 108
2025-12-15 02:01:01,624 - INFO - Processing progress: 21000/820000 postal codes, current records: 111
2025-12-15 02:01:11,498 - INFO - Processing progress: 22000/820000 postal codes, current records: 111
2025-12-15 02:01:22,509 - INFO - Processing progress: 23000/820000 postal codes, current records: 111
2025-12-15 02:01:32,622 - INFO - Processing progress: 24000/820000 postal codes, current records: 111
2025-12-15 02:01:42,902 - INFO - Processing progress: 25000/820000 postal codes, current records: 111
2025-12-15 02:01:50,924 - INFO - Processing progress: 26000/820000 postal codes, current records: 111
2025-12-15 02:02:01,549 - INFO - Processing progress: 27000/820000 postal codes, current records: 111
2025-12-15 02:02:10,893 - INFO - Processing progress: 28000/820000 postal codes, current records: 111
2025-12-15 02:02:21,005 - INFO - Processing progress: 29000/820000 postal codes, current records: 111
2025-12-15 02:02:31,445 - INFO - Processing progress: 30000/820000 postal codes, current records: 136
2025-12-15 02:02:41,877 - INFO - Processing progress: 31000/820000 postal codes, current records: 168
2025-12-15 02:02:45,001 - INFO - Processing progress: 32000/820000 postal codes, current records: 168
2025-12-15 02:02:55,181 - INFO - Processing progress: 33000/820000 postal codes, current records: 168
2025-12-15 02:03:04,877 - INFO - Processing progress: 34000/820000 postal codes, current records: 168
2025-12-15 02:03:15,024 - INFO - Processing progress: 35000/820000 postal codes, current records: 168
2025-12-15 02:03:18,075 - INFO - Processing progress: 36000/820000 postal codes, current records: 168
2025-12-15 02:03:21,121 - INFO - Processing progress: 37000/820000 postal codes, current records: 168
2025-12-15 02:03:30,447 - INFO - Processing progress: 38000/820000 postal codes, current records: 168
2025-12-15 02:03:40,619 - INFO - Processing progress: 39000/820000 postal codes, current records: 168
2025-12-15 02:03:51,279 - INFO - Processing progress: 40000/820000 postal codes, current records: 290
2025-12-15 02:03:55,373 - INFO - Processing progress: 41000/820000 postal codes, current records: 759
2025-12-15 02:04:05,463 - INFO - Processing progress: 42000/820000 postal codes, current records: 774
2025-12-15 02:04:12,909 - INFO - Processing progress: 43000/820000 postal codes, current records: 779
2025-12-15 02:04:21,583 - INFO - Processing progress: 44000/820000 postal codes, current records: 780
2025-12-15 02:04:31,246 - INFO - Processing progress: 45000/820000 postal codes, current records: 780
2025-12-15 02:04:34,467 - INFO - Processing progress: 46000/820000 postal codes, current records: 780
2025-12-15 02:04:37,598 - INFO - Processing progress: 47000/820000 postal codes, current records: 780
2025-12-15 02:04:40,741 - INFO - Processing progress: 48000/820000 postal codes, current records: 780
2025-12-15 02:04:43,832 - INFO - Processing progress: 49000/820000 postal codes, current records: 780
2025-12-15 02:05:18,815 - INFO - Processing progress: 50000/820000 postal codes, current records: 1402
2025-12-15 02:05:51,697 - INFO - Processing progress: 51000/820000 postal codes, current records: 1960
2025-12-15 02:05:55,354 - INFO - Processing progress: 52000/820000 postal codes, current records: 1960
2025-12-15 02:06:04,791 - INFO - Processing progress: 53000/820000 postal codes, current records: 1960
2025-12-15 02:06:15,306 - INFO - Processing progress: 54000/820000 postal codes, current records: 1960
2025-12-15 02:06:32,317 - INFO - Processing progress: 55000/820000 postal codes, current records: 1960
2025-12-15 02:06:42,396 - INFO - Processing progress: 56000/820000 postal codes, current records: 1960
2025-12-15 02:06:45,601 - INFO - Processing progress: 57000/820000 postal codes, current records: 1960
2025-12-15 02:06:55,760 - INFO - Processing progress: 58000/820000 postal codes, current records: 1960
2025-12-15 02:07:03,753 - INFO - Processing progress: 59000/820000 postal codes, current records: 1960
2025-12-15 02:07:23,463 - INFO - Processing progress: 60000/820000 postal codes, current records: 2228
2025-12-15 02:07:59,784 - INFO - Processing progress: 61000/820000 postal codes, current records: 2727
2025-12-15 02:08:03,750 - INFO - Processing progress: 62000/820000 postal codes, current records: 2727
2025-12-15 02:08:06,817 - INFO - Processing progress: 63000/820000 postal codes, current records: 2727
2025-12-15 02:08:30,508 - INFO - Processing progress: 64000/820000 postal codes, current records: 2727
2025-12-15 02:08:34,767 - INFO - Processing progress: 65000/820000 postal codes, current records: 2727
