2025-05-27 14:47:38,836 - INFO - Starting download of OneMap data for 820000 postal codes
2025-05-27 14:47:38,844 - INFO - Processing progress: 1000/820000 postal codes, current records: 0
2025-05-27 14:47:42,478 - INFO - Processing progress: 2000/820000 postal codes, current records: 0
2025-05-27 14:47:45,610 - INFO - Processing progress: 3000/820000 postal codes, current records: 0
2025-05-27 14:47:55,730 - INFO - Processing progress: 4000/820000 postal codes, current records: 0
2025-05-27 14:47:58,793 - INFO - Processing progress: 5000/820000 postal codes, current records: 0
2025-05-27 14:48:07,052 - INFO - Processing progress: 6000/820000 postal codes, current records: 0
2025-05-27 14:48:15,947 - INFO - Processing progress: 7000/820000 postal codes, current records: 0
2025-05-27 14:48:25,095 - INFO - Processing progress: 8000/820000 postal codes, current records: 0
2025-05-27 14:48:28,093 - INFO - Processing progress: 9000/820000 postal codes, current records: 0
2025-05-27 14:48:38,428 - INFO - Processing progress: 10000/820000 postal codes, current records: 82
2025-05-27 14:48:41,563 - INFO - Processing progress: 11000/820000 postal codes, current records: 93
2025-05-27 14:48:44,540 - INFO - Processing progress: 12000/820000 postal codes, current records: 93
2025-05-27 14:48:53,770 - INFO - Processing progress: 13000/820000 postal codes, current records: 93
2025-05-27 14:48:56,873 - INFO - Processing progress: 14000/820000 postal codes, current records: 93
2025-05-27 14:49:06,693 - INFO - Processing progress: 15000/820000 postal codes, current records: 93
2025-05-27 14:49:15,538 - INFO - Processing progress: 16000/820000 postal codes, current records: 93
2025-05-27 14:49:25,390 - INFO - Processing progress: 17000/820000 postal codes, current records: 93
2025-05-27 14:49:35,067 - INFO - Processing progress: 18000/820000 postal codes, current records: 93
2025-05-27 14:49:43,882 - INFO - Processing progress: 19000/820000 postal codes, current records: 93
2025-05-27 14:49:53,741 - INFO - Processing progress: 20000/820000 postal codes, current records: 93
2025-05-27 14:50:01,101 - INFO - Processing progress: 21000/820000 postal codes, current records: 96
2025-05-27 14:50:09,972 - INFO - Processing progress: 22000/820000 postal codes, current records: 96
2025-05-27 14:50:12,960 - INFO - Processing progress: 23000/820000 postal codes, current records: 96
2025-05-27 14:50:23,050 - INFO - Processing progress: 24000/820000 postal codes, current records: 96
2025-05-27 14:50:26,140 - INFO - Processing progress: 25000/820000 postal codes, current records: 96
2025-05-27 14:50:29,047 - INFO - Processing progress: 26000/820000 postal codes, current records: 96
2025-05-27 14:50:32,003 - INFO - Processing progress: 27000/820000 postal codes, current records: 96
2025-05-27 14:50:41,758 - INFO - Processing progress: 28000/820000 postal codes, current records: 96
2025-05-27 14:50:50,378 - INFO - Processing progress: 29000/820000 postal codes, current records: 96
2025-05-27 14:50:59,552 - INFO - Processing progress: 30000/820000 postal codes, current records: 118
2025-05-27 14:51:02,974 - INFO - Processing progress: 31000/820000 postal codes, current records: 148
2025-05-27 14:51:05,986 - INFO - Processing progress: 32000/820000 postal codes, current records: 148
2025-05-27 14:51:08,874 - INFO - Processing progress: 33000/820000 postal codes, current records: 148
2025-05-27 14:51:11,877 - INFO - Processing progress: 34000/820000 postal codes, current records: 148
2025-05-27 14:51:14,869 - INFO - Processing progress: 35000/820000 postal codes, current records: 148
2025-05-27 14:51:24,045 - INFO - Processing progress: 36000/820000 postal codes, current records: 148
2025-05-27 14:51:27,086 - INFO - Processing progress: 37000/820000 postal codes, current records: 148
2025-05-27 14:51:37,034 - INFO - Processing progress: 38000/820000 postal codes, current records: 148
2025-05-27 14:51:40,005 - INFO - Processing progress: 39000/820000 postal codes, current records: 148
2025-05-27 14:51:50,548 - INFO - Processing progress: 40000/820000 postal codes, current records: 268
2025-05-27 14:52:00,275 - INFO - Processing progress: 41000/820000 postal codes, current records: 737
2025-05-27 14:52:04,132 - INFO - Processing progress: 42000/820000 postal codes, current records: 752
2025-05-27 14:52:07,119 - INFO - Processing progress: 43000/820000 postal codes, current records: 757
2025-05-27 14:52:15,437 - INFO - Processing progress: 44000/820000 postal codes, current records: 758
2025-05-27 14:52:18,468 - INFO - Processing progress: 45000/820000 postal codes, current records: 758
2025-05-27 14:52:28,245 - INFO - Processing progress: 46000/820000 postal codes, current records: 758
2025-05-27 14:52:36,494 - INFO - Processing progress: 47000/820000 postal codes, current records: 758
2025-05-27 14:52:39,503 - INFO - Processing progress: 48000/820000 postal codes, current records: 758
2025-05-27 14:52:42,453 - INFO - Processing progress: 49000/820000 postal codes, current records: 758
2025-05-27 14:52:52,998 - INFO - Processing progress: 50000/820000 postal codes, current records: 1379
2025-05-27 14:53:02,840 - INFO - Processing progress: 51000/820000 postal codes, current records: 1943
2025-05-27 14:53:12,838 - INFO - Processing progress: 52000/820000 postal codes, current records: 1943
