2026-01-15 01:57:30,664 - INFO - Starting download of OneMap data for 820000 postal codes
2026-01-15 01:57:30,683 - INFO - Processing progress: 1000/820000 postal codes, current records: 0
2026-01-15 01:57:39,699 - INFO - Processing progress: 2000/820000 postal codes, current records: 0
2026-01-15 01:57:42,905 - INFO - Processing progress: 3000/820000 postal codes, current records: 0
2026-01-15 01:57:46,184 - INFO - Processing progress: 4000/820000 postal codes, current records: 0
2026-01-15 01:57:49,436 - INFO - Processing progress: 5000/820000 postal codes, current records: 0
2026-01-15 01:57:59,710 - INFO - Processing progress: 6000/820000 postal codes, current records: 0
2026-01-15 01:58:09,666 - INFO - Processing progress: 7000/820000 postal codes, current records: 0
2026-01-15 01:58:20,417 - INFO - Processing progress: 8000/820000 postal codes, current records: 0
2026-01-15 01:58:29,035 - INFO - Processing progress: 9000/820000 postal codes, current records: 0
2026-01-15 01:58:39,064 - INFO - Processing progress: 10000/820000 postal codes, current records: 96
2026-01-15 01:58:49,095 - INFO - Processing progress: 11000/820000 postal codes, current records: 108
2026-01-15 01:58:58,888 - INFO - Processing progress: 12000/820000 postal codes, current records: 108
2026-01-15 01:59:02,182 - INFO - Processing progress: 13000/820000 postal codes, current records: 108
2026-01-15 01:59:12,432 - INFO - Processing progress: 14000/820000 postal codes, current records: 108
2026-01-15 01:59:22,102 - INFO - Processing progress: 15000/820000 postal codes, current records: 108
2026-01-15 01:59:32,103 - INFO - Processing progress: 16000/820000 postal codes, current records: 108
2026-01-15 01:59:35,665 - INFO - Processing progress: 17000/820000 postal codes, current records: 108
2026-01-15 01:59:44,306 - INFO - Processing progress: 18000/820000 postal codes, current records: 108
2026-01-15 01:59:54,555 - INFO - Processing progress: 19000/820000 postal codes, current records: 108
2026-01-15 02:00:04,353 - INFO - Processing progress: 20000/820000 postal codes, current records: 108
2026-01-15 02:00:14,838 - INFO - Processing progress: 21000/820000 postal codes, current records: 111
2026-01-15 02:00:25,348 - INFO - Processing progress: 22000/820000 postal codes, current records: 111
2026-01-15 02:00:28,508 - INFO - Processing progress: 23000/820000 postal codes, current records: 111
2026-01-15 02:00:31,699 - INFO - Processing progress: 24000/820000 postal codes, current records: 111
2026-01-15 02:00:34,945 - INFO - Processing progress: 25000/820000 postal codes, current records: 111
2026-01-15 02:00:45,295 - INFO - Processing progress: 26000/820000 postal codes, current records: 111
2026-01-15 02:00:55,344 - INFO - Processing progress: 27000/820000 postal codes, current records: 111
2026-01-15 02:01:04,433 - INFO - Processing progress: 28000/820000 postal codes, current records: 111
2026-01-15 02:01:07,754 - INFO - Processing progress: 29000/820000 postal codes, current records: 111
2026-01-15 02:01:11,315 - INFO - Processing progress: 30000/820000 postal codes, current records: 136
2026-01-15 02:01:21,861 - INFO - Processing progress: 31000/820000 postal codes, current records: 168
2026-01-15 02:01:32,432 - INFO - Processing progress: 32000/820000 postal codes, current records: 168
2026-01-15 02:01:42,906 - INFO - Processing progress: 33000/820000 postal codes, current records: 168
2026-01-15 02:01:46,118 - INFO - Processing progress: 34000/820000 postal codes, current records: 168
2026-01-15 02:01:56,270 - INFO - Processing progress: 35000/820000 postal codes, current records: 168
2026-01-15 02:02:33,756 - INFO - Processing progress: 36000/820000 postal codes, current records: 168
2026-01-15 02:02:55,732 - INFO - Processing progress: 37000/820000 postal codes, current records: 168
2026-01-15 02:03:17,760 - INFO - Processing progress: 38000/820000 postal codes, current records: 168
2026-01-15 02:04:18,892 - INFO - Processing progress: 39000/820000 postal codes, current records: 168
2026-01-15 02:04:30,017 - INFO - Processing progress: 40000/820000 postal codes, current records: 290
2026-01-15 02:05:07,642 - INFO - Processing progress: 41000/820000 postal codes, current records: 759
2026-01-15 02:05:29,787 - INFO - Processing progress: 42000/820000 postal codes, current records: 774
