2025-05-28 02:10:59,018 - INFO - Starting download of OneMap data for 820000 postal codes
2025-05-28 02:10:59,027 - INFO - Processing progress: 1000/820000 postal codes, current records: 0
2025-05-28 02:11:03,222 - INFO - Processing progress: 2000/820000 postal codes, current records: 0
2025-05-28 02:11:07,198 - INFO - Processing progress: 3000/820000 postal codes, current records: 0
2025-05-28 02:11:10,993 - INFO - Processing progress: 4000/820000 postal codes, current records: 0
2025-05-28 02:11:21,192 - INFO - Processing progress: 5000/820000 postal codes, current records: 0
2025-05-28 02:11:31,227 - INFO - Processing progress: 6000/820000 postal codes, current records: 0
2025-05-28 02:11:34,397 - INFO - Processing progress: 7000/820000 postal codes, current records: 0
2025-05-28 02:11:38,976 - INFO - Processing progress: 8000/820000 postal codes, current records: 0
2025-05-28 02:11:42,180 - INFO - Processing progress: 9000/820000 postal codes, current records: 0
2025-05-28 02:11:45,645 - INFO - Processing progress: 10000/820000 postal codes, current records: 82
2025-05-28 02:11:54,014 - INFO - Processing progress: 11000/820000 postal codes, current records: 93
2025-05-28 02:11:57,912 - INFO - Processing progress: 12000/820000 postal codes, current records: 93
2025-05-28 02:12:01,301 - INFO - Processing progress: 13000/820000 postal codes, current records: 93
2025-05-28 02:12:11,646 - INFO - Processing progress: 14000/820000 postal codes, current records: 93
2025-05-28 02:12:19,055 - INFO - Processing progress: 15000/820000 postal codes, current records: 93
2025-05-28 02:12:27,612 - INFO - Processing progress: 16000/820000 postal codes, current records: 93
2025-05-28 02:12:30,855 - INFO - Processing progress: 17000/820000 postal codes, current records: 93
2025-05-28 02:12:41,066 - INFO - Processing progress: 18000/820000 postal codes, current records: 93
2025-05-28 02:12:44,294 - INFO - Processing progress: 19000/820000 postal codes, current records: 93
2025-05-28 02:12:54,494 - INFO - Processing progress: 20000/820000 postal codes, current records: 93
2025-05-28 02:13:04,168 - INFO - Processing progress: 21000/820000 postal codes, current records: 96
2025-05-28 02:14:05,858 - INFO - Processing progress: 22000/820000 postal codes, current records: 96
2025-05-28 02:14:16,788 - INFO - Processing progress: 23000/820000 postal codes, current records: 96
2025-05-28 02:14:20,181 - INFO - Processing progress: 24000/820000 postal codes, current records: 96
2025-05-28 02:14:30,014 - INFO - Processing progress: 25000/820000 postal codes, current records: 96
2025-05-28 02:14:33,195 - INFO - Processing progress: 26000/820000 postal codes, current records: 96
2025-05-28 02:14:36,409 - INFO - Processing progress: 27000/820000 postal codes, current records: 96
2025-05-28 02:14:46,159 - INFO - Processing progress: 28000/820000 postal codes, current records: 96
2025-05-28 02:14:54,239 - INFO - Processing progress: 29000/820000 postal codes, current records: 96
2025-05-28 02:15:04,359 - INFO - Processing progress: 30000/820000 postal codes, current records: 118
2025-05-28 02:15:13,806 - INFO - Processing progress: 31000/820000 postal codes, current records: 148
2025-05-28 02:15:21,249 - INFO - Processing progress: 32000/820000 postal codes, current records: 148
2025-05-28 02:15:30,166 - INFO - Processing progress: 33000/820000 postal codes, current records: 148
2025-05-28 02:15:38,736 - INFO - Processing progress: 34000/820000 postal codes, current records: 148
2025-05-28 02:15:47,037 - INFO - Processing progress: 35000/820000 postal codes, current records: 148
2025-05-28 02:15:57,555 - INFO - Processing progress: 36000/820000 postal codes, current records: 148
2025-05-28 02:16:09,107 - INFO - Processing progress: 37000/820000 postal codes, current records: 148
